Unnamed: 0,1_중랑공영차고지(기점가상),2_중랑공영차고지.신내역,3_신내차량사업소입구,4_동서울교회,5_양원리,6_송곡여고양원역,7_엘림재가방문요양센터,8_이화미디어고.중랑숲어린이도서관,9_금란교회,10_망우사거리,11_국민은행망우동지점,12_성원아파트경남아너스빌앞,13_중랑구청사거리,14_신내동성3차아파트,15_신내동성1.2차아파트,16_신내9단지아파트.서울의료원,17_중랑소방서,18_신내7단지아파트홈플러스,19_신내6단지아파트,20_신내우체국.5단지두산대림아파트,21_구립도서관체육관,22_신내4단지아파트,23_태릉고등학교앞,24_이수아파트앞시장입구,25_묵동교,26_묵동구길,27_동양쇼핑,28_우리은행,29_태릉입구역,30_석계역2번출구,31_석계역1번출구.A,32_석계역,33_태릉입구역,34_한국아파트,35_동구햇살아파트,36_브라운캐슬B동,37_묵동롯데시네마,38_묵동교입구.로프트원오피스텔,39_동양쇼핑,40_묵동구길,41_묵동교,42_이수아파트앞시장입구,43_지하철6호선화랑대역,44_태릉고등학교.원묵초등학교,45_신내4단지아파트,46_구립도서관체육관,47_신내우체국.5단지두산대림아파트,48_신내6단지,49_신내7단지아파트홈플러스,50_중랑소방서,51_신내8단지아파트.서울의료원,52_신내9단지아파트,53_신내10단지아파트,54_중랑구청사거리,55_성원아파트경남아너스빌앞,56_국민은행망우동지점,57_망우지구대,58_망우역,59_국민은행망우동지점,60_망우사거리,61_금란교회,62_이화미디어고.중랑숲어린이도서관,63_엘림재가방문요양센터,64_송곡여고양원역,65_양원리,66_동서울교회,67_신내역1번출구,68_중랑공영차고지,69_중랑공영차고지.신내역,70_중랑공영차고지(가상),39_묵동구길,40_묵동교,41_이수아파트앞시장입구,42_지하철6호선화랑대역,43_태릉고등학교.원묵초등학교,44_신내4단지아파트,45_구립도서관체육관,46_신내우체국.5단지두산대림아파트,47_신내6단지,48_신내7단지아파트홈플러스,49_중랑소방서,50_신내8단지아파트.서울의료원,51_신내9단지아파트,52_신내10단지아파트,53_중랑구청사거리,54_성원아파트경남아너스빌앞,55_국민은행망우동지점,56_망우지구대,57_망우역,58_국민은행망우동지점,59_망우사거리,60_금란교회,61_이화미디어고.중랑숲어린이도서관,62_엘림재가방문요양센터,63_송곡여고양원역,64_양원리,65_동서울교회,66_신내역1번출구,67_중랑공영차고지,68_중랑공영차고지.신내역,69_중랑공영차고지(가상)
2022-04-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 05:00:00,0,0,1,0,0,0,0,0,2,1,2,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 06:00:00,0,0,2,0,2,2,1,1,3,2,6,7,8,7,5,6,5,4,3,3,4,3,5,4,4,4,5,4,2,3,3,0,2,0,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,4.0,4.0,9.0,8.0,5.0,6.0,6.0,7.0,0.0,7.0,6.0,8.0,7.0,6.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 07:00:00,3,14,27,25,24,6,5,7,8,10,16,24,28,30,37,40,40,38,39,38,30,29,8,5,5,4,9,8,3,5,3,2,3,3,11,12,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,19.0,21.0,25.0,24.0,23.0,20.0,22.0,25.0,15.0,7.0,25.0,16.0,25.0,29.0,28.0,26.0,15.0,27.0,32.0,32.0,29.0,27.0,21.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0
2022-04-11 08:00:00,10,9,25,0,21,13,14,15,8,8,11,12,13,14,16,20,18,18,19,19,18,17,13,12,12,8,11,11,11,9,3,3,5,6,5,4,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,28.0,24.0,19.0,23.0,14.0,22.0,23.0,25.0,16.0,28.0,27.0,28.0,25.0,22.0,14.0,5.0,7.0,9.0,12.0,11.0,10.0,3.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0
2022-04-11 09:00:00,0,1,1,0,4,6,3,7,8,7,7,9,13,12,13,14,12,13,13,12,0,10,0,11,9,7,7,4,5,3,6,8,3,1,8,3,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,12.0,16.0,0.0,17.0,10.0,11.0,6.0,7.0,16.0,18.0,16.0,16.0,17.0,20.0,15.0,11.0,3.0,4.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 10:00:00,0,1,1,0,2,3,5,2,5,1,9,5,8,7,7,11,8,8,8,9,11,8,2,11,8,7,6,3,4,5,6,3,1,5,3,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8.0,9.0,8.0,10.0,8.0,11.0,12.0,14.0,12.0,8.0,15.0,18.0,10.0,9.0,7.0,6.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 11:00:00,0,0,1,0,4,4,5,5,5,5,8,10,11,10,11,12,4,11,12,4,11,9,7,11,9,5,5,6,4,4,4,3,4,5,4,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,9.0,11.0,5.0,7.0,11.0,8.0,11.0,12.0,3.0,11.0,14.0,7.0,13.0,7.0,5.0,4.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 12:00:00,0,1,1,1,5,1,1,4,5,3,6,10,10,11,12,7,12,15,17,3,18,17,16,16,15,10,9,4,4,2,5,6,4,4,4,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,5.0,7.0,6.0,9.0,7.0,8.0,1.0,9.0,6.0,6.0,8.0,9.0,6.0,11.0,9.0,2.0,4.0,5.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 13:00:00,0,0,1,0,3,4,6,6,8,9,10,10,12,10,9,10,10,8,9,10,7,11,11,4,10,7,6,5,2,3,3,3,3,0,5,2,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.0,11.0,10.0,11.0,11.0,12.0,14.0,11.0,9.0,13.0,11.0,10.0,11.0,10.0,9.0,7.0,5.0,6.0,4.0,5.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 14:00:00,0,0,1,2,4,6,0,6,6,0,7,9,8,11,10,10,8,9,4,7,9,7,6,7,6,5,5,3,3,2,3,0,3,1,2,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,9.0,10.0,6.0,9.0,10.0,9.0,10.0,5.0,12.0,11.0,12.0,14.0,10.0,7.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0
2022-04-11 15:00:00,0,2,3,0,3,5,6,5,7,6,9,10,14,12,13,13,9,15,14,4,12,11,9,13,10,9,8,5,5,3,4,5,5,4,3,4,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,6.0,14.0,18.0,19.0,20.0,20.0,18.0,17.0,16.0,15.0,11.0,14.0,13.0,11.0,11.0,8.0,5.0,5.0,7.0,6.0,3.0,0.0,4.0,3.0,6.0,1.0,5.0,1.0,0.0,0.0
2022-04-11 16:00:00,0,1,1,2,17,43,42,40,42,39,40,33,28,29,29,26,25,22,21,21,18,17,19,15,12,9,8,5,2,3,4,4,3,3,5,0,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,10.0,19.0,39.0,17.0,41.0,43.0,41.0,42.0,37.0,36.0,17.0,35.0,34.0,25.0,23.0,11.0,2.0,6.0,8.0,7.0,7.0,7.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0
2022-04-11 17:00:00,0,1,2,1,3,11,10,11,14,9,16,17,17,19,20,20,0,17,17,13,16,10,14,12,11,10,7,7,10,8,5,6,4,3,4,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,15.0,17.0,20.0,21.0,20.0,24.0,19.0,18.0,26.0,28.0,25.0,24.0,21.0,21.0,20.0,16.0,13.0,9.0,8.0,4.0,6.0,4.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
2022-04-11 18:00:00,0,1,5,3,6,6,0,7,9,13,20,22,27,30,29,30,29,25,24,25,24,22,19,13,10,8,7,3,8,5,9,10,8,9,8,3,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,20.0,20.0,20.0,19.0,19.0,18.0,18.0,16.0,18.0,19.0,19.0,18.0,17.0,18.0,16.0,6.0,4.0,9.0,7.0,8.0,4.0,7.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 19:00:00,0,0,1,0,2,6,3,5,7,8,13,14,21,23,25,26,11,24,19,18,15,16,13,11,10,8,4,9,8,7,7,7,3,7,6,5,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,11.0,12.0,8.0,9.0,11.0,12.0,14.0,15.0,11.0,15.0,13.0,13.0,14.0,13.0,10.0,8.0,8.0,9.0,7.0,6.0,5.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
2022-04-11 20:00:00,0,0,1,0,2,4,0,2,4,3,7,9,12,10,10,10,7,10,6,7,7,6,10,10,9,8,8,9,7,5,4,6,5,4,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,7.0,11.0,6.0,10.0,8.0,8.0,9.0,11.0,10.0,9.0,8.0,7.0,5.0,6.0,5.0,0.0,6.0,7.0,6.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 21:00:00,0,0,1,2,1,5,0,4,7,7,8,10,10,11,13,5,11,8,12,11,8,7,10,5,9,6,4,2,3,1,4,5,6,4,3,0,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,7.0,11.0,9.0,8.0,6.0,5.0,9.0,10.0,0.0,4.0,9.0,5.0,10.0,7.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 22:00:00,0,2,1,0,1,1,0,0,3,0,4,5,10,9,10,5,6,11,9,10,8,8,7,6,5,2,1,3,3,2,3,3,4,4,1,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,3.0,5.0,7.0,6.0,7.0,6.0,5.0,7.0,6.0,6.0,6.0,5.0,4.0,7.0,5.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11 23:00:00,0,0,0,1,1,0,0,0,3,0,2,2,1,4,2,4,0,0,0,0,3,2,0,0,0,1,4,3,2,0,3,4,3,5,4,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,6.0,6.0,0.0,5.0,2.0,0.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 05:00:00,0,0,0,0,0,1,0,0,3,1,9,11,0,2,9,10,8,7,6,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 06:00:00,0,0,1,0,1,1,0,1,4,2,5,7,9,4,5,6,5,4,4,3,3,2,2,4,3,2,4,2,3,2,2,4,3,2,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,2.0,10.0,11.0,10.0,0.0,6.0,11.0,0.0,0.0,9.0,7.0,3.0,3.0,6.0,3.0,0.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 07:00:00,0,9,23,10,23,6,5,6,8,14,21,24,28,32,36,38,37,37,34,23,23,18,12,5,7,5,6,7,8,8,4,2,5,6,10,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,17.0,19.0,21.0,20.0,19.0,18.0,17.0,20.0,15.0,17.0,19.0,20.0,21.0,27.0,28.0,26.0,15.0,27.0,31.0,30.0,27.0,20.0,22.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
2022-04-12 08:00:00,0,6,16,7,16,13,8,6,7,8,12,15,18,19,31,30,25,26,26,27,19,24,12,11,9,6,7,5,6,4,3,0,4,3,6,4,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,15.0,16.0,13.0,16.0,17.0,16.0,16.0,17.0,15.0,17.0,15.0,16.0,16.0,13.0,10.0,7.0,8.0,10.0,9.0,8.0,6.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0
2022-04-12 09:00:00,0,1,2,2,4,6,7,6,8,8,8,7,10,10,11,10,5,10,6,9,6,6,5,8,7,6,9,9,11,7,4,6,2,0,6,7,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,11.0,6.0,13.0,0.0,14.0,5.0,13.0,12.0,5.0,11.0,13.0,16.0,15.0,11.0,12.0,8.0,5.0,4.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 10:00:00,0,0,2,0,4,5,4,4,6,5,8,7,9,11,14,15,14,11,12,7,10,9,8,9,8,6,3,4,4,3,4,5,0,0,4,7,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,7.0,6.0,7.0,6.0,5.0,7.0,5.0,8.0,10.0,11.0,6.0,10.0,10.0,7.0,5.0,1.0,4.0,5.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 11:00:00,0,0,1,2,3,5,6,5,6,6,7,7,7,7,8,9,5,7,8,0,7,6,3,10,8,6,6,4,6,3,2,2,3,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,13.0,19.0,22.0,21.0,23.0,7.0,6.0,21.0,22.0,9.0,23.0,21.0,20.0,13.0,11.0,6.0,4.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 12:00:00,0,0,1,0,3,4,0,2,4,6,6,4,7,8,9,11,10,10,7,7,9,8,6,6,7,5,4,4,3,1,4,4,3,4,4,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,11.0,8.0,0.0,9.0,11.0,10.0,11.0,9.0,12.0,10.0,10.0,8.0,8.0,8.0,5.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 13:00:00,0,1,0,0,3,4,5,4,4,5,7,10,12,14,15,11,15,13,9,14,10,11,7,9,5,6,7,6,8,5,5,7,5,0,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,11.0,10.0,11.0,9.0,10.0,8.0,9.0,10.0,3.0,10.0,13.0,13.0,11.0,13.0,9.0,8.0,4.0,4.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2022-04-12 14:00:00,0,1,2,0,4,6,5,4,7,6,7,9,10,12,12,14,13,11,12,11,12,10,11,11,10,9,8,4,2,3,4,1,0,3,4,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,9.0,11.0,9.0,11.0,10.0,12.0,7.0,9.0,6.0,8.0,8.0,7.0,10.0,2.0,4.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 15:00:00,0,0,2,0,2,9,10,12,12,11,13,13,13,12,12,13,5,14,15,5,11,9,10,11,8,7,8,6,4,5,7,5,6,5,5,2,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,16.0,26.0,28.0,19.0,20.0,23.0,26.0,25.0,22.0,22.0,26.0,25.0,21.0,12.0,5.0,4.0,4.0,6.0,4.0,3.0,6.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
2022-04-12 16:00:00,0,2,0,0,21,42,25,43,31,43,45,41,34,35,21,30,24,22,20,19,20,19,17,16,12,9,5,4,5,3,7,8,9,9,8,6,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,15.0,16.0,17.0,9.0,19.0,19.0,20.0,20.0,21.0,19.0,18.0,18.0,18.0,13.0,11.0,8.0,7.0,7.0,6.0,6.0,5.0,8.0,9.0,7.0,8.0,5.0,4.0,3.0,0.0,0.0
2022-04-12 17:00:00,0,0,2,0,3,16,17,10,18,10,20,18,16,21,19,20,19,20,21,19,17,16,15,16,13,9,7,8,5,3,6,7,6,4,5,6,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,12.0,11.0,15.0,10.0,19.0,19.0,20.0,19.0,17.0,12.0,17.0,16.0,15.0,13.0,14.0,8.0,6.0,7.0,11.0,5.0,10.0,6.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0
2022-04-12 18:00:00,0,1,5,4,4,7,9,10,13,13,17,24,27,31,29,29,29,29,27,26,13,24,18,17,15,12,7,4,7,6,9,12,13,12,9,7,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,17.0,19.0,26.0,23.0,19.0,21.0,20.0,21.0,22.0,21.0,20.0,19.0,17.0,14.0,14.0,8.0,8.0,9.0,12.0,11.0,2.0,10.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 19:00:00,0,1,1,0,3,4,5,0,6,5,10,11,15,12,14,14,16,14,15,8,13,13,12,13,9,7,7,6,6,5,6,7,8,4,6,5,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,11.0,11.0,17.0,22.0,20.0,19.0,18.0,19.0,19.0,20.0,17.0,12.0,11.0,10.0,6.0,10.0,9.0,8.0,7.0,5.0,6.0,3.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
2022-04-12 20:00:00,0,0,1,0,1,3,4,0,2,3,5,6,9,11,13,4,0,9,14,13,12,9,7,9,8,6,5,5,7,4,5,2,3,0,4,1,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,11.0,6.0,14.0,12.0,9.0,9.0,11.0,7.0,5.0,5.0,9.0,9.0,3.0,7.0,5.0,3.0,0.0,6.0,6.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 21:00:00,0,1,1,0,0,3,4,2,5,4,6,2,5,8,5,3,9,10,9,7,8,3,2,5,5,4,5,4,4,2,4,5,5,5,4,4,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,7.0,15.0,8.0,14.0,14.0,10.0,7.0,7.0,8.0,7.0,13.0,5.0,11.0,10.0,9.0,3.0,8.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2022-04-12 22:00:00,0,1,1,2,1,2,0,1,1,2,5,9,13,16,13,6,12,15,14,12,10,5,8,4,9,5,4,3,7,5,5,2,6,4,4,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,9.0,9.0,9.0,10.0,5.0,12.0,14.0,14.0,9.0,13.0,8.0,10.0,8.0,4.0,4.0,6.0,3.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-12 23:00:00,0,0,0,0,0,1,0,0,0,0,0,1,3,2,2,3,2,2,1,4,1,2,3,1,0,1,2,1,1,2,5,4,2,0,3,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,5.0,6.0,2.0,4.0,4.0,5.0,8.0,9.0,3.0,8.0,4.0,2.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13 05:00:00,0,0,0,0,0,1,0,0,3,5,7,6,0,0,0,0,0,0,5,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
