Unnamed: 0,1_강동공영차고지,2_강일초등학교,3_강일고등학교.강일리버파크7단지,4_강일리버파크9단지후문,5_강일리버파크9단지.10단지,6_고덕리엔파크2단지.3단지,7_고덕천교차로,8_고덕자이.고덕천물놀이장,9_고덕자이.상일여고,10_상일1동주민센터.고덕사회체육센터,11_상일동산.롯데캐슬베네루체,12_상일근린공원,13_상일동주몽재활원,14_상일동빌라단지,15_길동자연생태공원,16_일자산입구.둔촌도서관,17_중앙보훈병원역2번출구,18_중앙보훈병원1번출구,19_보훈회관,20_보훈병원,21_약수터,22_예닮요양병원,23_길동역3번출구,24_천동초교입구사거리,25_십자성마을,26_굽은다리역구민회관.강동홈플러스,27_굽은다리사거리,28_명일역4번출구.명일전통시장,29_명일역3번출구.래미안솔베뉴,30_서울시동부기술교육원.명덕초교,31_아남.대우아파트,32_사가정시장,33_사가정역,34_면목두산아파트2차,35_사가정센트럴아이파크아파트,36_늘푸른근린공원,37_장안시장,38_면목2동,39_중목초등학교,40_상봉2동복합청사.도서관,41_상봉역.중랑우체국,42_망우역.상봉터미널,43_망우역.망우지구대,44_국민은행망우동지점,45_성원아파트경남아너스빌앞,46_중랑구청사거리,47_신내동성3차아파트,48_신내동성1.2차아파트,49_신내9단지아파트.서울의료원,50_서울의료원후문,51_신내데시앙아파트후문,52_중랑공영차고지,53_중랑공영차고지.신내역,54_중랑공영차고지(가상),55_중랑공영차고지.신내역,56_신내데시앙아파트후문,57_서울의료원후문,58_신내8단지아파트.서울의료원,59_신내9단지아파트,60_신내10단지아파트,61_중랑구청사거리,62_성원아파트경남아너스빌앞,63_국민은행망우동지점,64_망우역.망우지구대,65_망우역.상봉터미널,66_상봉역.중랑우체국,67_상봉2동복합청사.도서관,68_면목2동주민센터,69_면목2동,70_면목5동주민센터,71_늘푸른근린공원,72_홈플러스면목동점,73_면목두산아파트2차,74_사가정역,75_사가정시장,76_강동롯데캐슬퍼스트아파트,77_명일역2번출구,78_명일역1번출구.명일전통시장,79_굽은다리사거리,80_굽은다리역구민회관.강동홈플러스,81_십자성마을,82_천동초교입구사거리,83_길동역1번출구,84_약수터,85_보훈병원,86_보훈회관,87_중앙보훈병원1번출구,88_중앙보훈병원역3번출구,89_일자산입구.둔촌도서관,90_길동자연생태공원,91_상일동빌라단지,92_상일동주몽재활원,93_상일근린공원,94_상일동산.롯데캐슬베네루체,95_상일1동주민센터.롯데캐슬베네루체,96_고덕자이.상일여고,97_강명초등학교,98_고덕천교차로,99_고덕리엔파크3단지.2단지,100_강일역3번출구,101_강일리버파크10단지.9단지,102_강일리버파크9단지후문,103_강일고등학교.강일리버파크7단지,104_강일초등학교,105_강일리버파크6단지,1_중랑공영차고지(기점가상),2_중랑공영차고지.신내역,3_신내데시앙아파트후문,4_서울의료원후문,5_신내8단지아파트.서울의료원,6_신내9단지아파트,7_신내10단지아파트,8_중랑구청사거리,9_성원아파트경남아너스빌앞,10_국민은행망우동지점,11_망우역.망우지구대,12_망우역.상봉터미널,13_상봉역.중랑우체국,14_상봉2동복합청사.도서관,15_면목2동주민센터,16_면목2동,17_면목5동주민센터,18_늘푸른근린공원,19_홈플러스면목동점,20_면목두산아파트2차,21_사가정역,22_사가정시장,23_강동롯데캐슬퍼스트아파트,24_명일역2번출구,25_명일역1번출구.명일전통시장,26_굽은다리사거리,27_굽은다리역구민회관.강동홈플러스,28_십자성마을,29_천동초교입구사거리,30_길동역1번출구,31_약수터,32_보훈병원,33_보훈회관,34_중앙보훈병원1번출구,35_중앙보훈병원역3번출구,36_일자산입구.둔촌도서관,37_길동자연생태공원,38_상일동빌라단지,39_상일동주몽재활원,40_상일근린공원,41_상일동산.롯데캐슬베네루체,42_상일1동주민센터.롯데캐슬베네루체,43_고덕자이.상일여고,44_강명초등학교,45_고덕천교차로,46_고덕리엔파크3단지.2단지,47_강일역3번출구,48_강일리버파크10단지.9단지,49_강일리버파크9단지후문,50_강일고등학교.강일리버파크7단지,51_강일초등학교,52_강일리버파크6단지,53_강동공영차고지,54_강일초등학교,55_강일고등학교.강일리버파크7단지,56_강일리버파크9단지후문,57_강일리버파크9단지.10단지,58_고덕리엔파크2단지.3단지,59_고덕천교차로,60_고덕자이.고덕천물놀이장,61_고덕자이.상일여고,62_상일1동주민센터.고덕사회체육센터,63_상일동산.롯데캐슬베네루체,64_상일근린공원,65_상일동주몽재활원,66_상일동빌라단지,67_길동자연생태공원,68_일자산입구.둔촌도서관,69_중앙보훈병원역2번출구,70_중앙보훈병원1번출구,71_보훈회관,72_보훈병원,73_약수터,74_예닮요양병원,75_길동역3번출구,76_천동초교입구사거리,77_십자성마을,78_굽은다리역구민회관.강동홈플러스,79_굽은다리사거리.1,80_명일역4번출구.명일전통시장,81_명일역3번출구.래미안솔베뉴,82_서울시동부기술교육원.명덕초교,83_아남.대우아파트,84_사가정시장,85_사가정역,86_면목두산아파트2차,87_사가정센트럴아이파크아파트,88_늘푸른근린공원,89_장안시장,90_면목2동,91_중목초등학교,92_상봉2동복합청사.도서관,93_상봉역.중랑우체국,94_망우역.상봉터미널,95_망우역.망우지구대,96_국민은행망우동지점,97_성원아파트경남아너스빌앞,98_중랑구청사거리,99_신내동성3차아파트,100_신내동성1.2차아파트,101_신내9단지아파트.서울의료원,102_서울의료원후문,103_신내데시앙아파트후문,104_중랑공영차고지,105_중랑공영차고지.신내역,106_중랑공영차고지(가상)
2022-04-11 17:00:00,0,0,0,2,3,4,2,2,8,9,11,13,10,3,13,9,16,19,6,21,22,24,24,25,24,12,13,12,17,18,17,6,12,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,12,10,0,7,4,4,5,19,18,0,15,17,13,7,6,7,4,0,6,8,4,1,0,0,0,0,1,0,5,4,5,4,8,13,15,16,17,16,19,18,17,20,19,21,20,29,38,26,17,16,15,13,10,10,10,9,7,8,11,25,0,23,22,11,19,15,13,9,8,0,10,9,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,16,17,18,19,19,17,21,22,16,22,24,24,14,13,0,17,15,17,15,18,16,13,10,10,8,10,7,6,3,3,2,0,0,0,0
2022-04-11 18:00:00,0,0,0,1,0,2,4,5,16,17,16,18,18,17,0,14,12,14,13,18,26,33,34,35,31,29,33,31,38,45,46,23,27,26,21,19,18,17,20,16,13,10,14,12,10,6,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,4,8,8,10,11,13,15,23,28,24,24,22,21,28,31,46,57,30,20,17,16,15,14,12,9,10,7,4,25,49,28,49,45,45,40,34,25,19,16,14,12,12,7,5,1,0,0,0,0,0,0,0,1,0,2,0,4,0,0,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,7,7,5,3,1,2,0,0,0
2022-04-11 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,18,17,19,0,22,35,33,31,19,25,22,20,19,18,18,17,15,15,14,21,22,19,11,8,4,3,1,0,0,0,0,0,1,2,2,0,1,4,6,4,6,7,7,7,6,4,7,8,11,12,16,20,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,5,6,12,12,9,10,5,11,14,15,16,26,33,24,19,20,19,18,17,13,14,8,7,8,11,35,21,34,32,31,24,22,20,14,9,8,8,9,5,4,2,0,0,0,0,1,2,0,1,2,0,4,5,5,6,6,5,0,4,7,9,4,10,11,17,19,23,24,25,28,27,32,30,25,14,15,16,13,13,12,13,10,9,10,9,11,0,0,0,0,0,0,0,0,0,0,0
2022-04-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,6,6,7,4,10,8,9,8,9,8,10,6,13,21,13,9,12,11,10,9,8,5,2,1,2,4,26,0,25,24,22,17,16,11,2,1,0,0,2,1,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,32,31,29,0,22,21,17,7,6,4,0,12,8,3,1,0,0,0,0,0,1,0,0,0,0,5,7,7,4,0,8,0,7,5,6,5,6,8,9,9,10,11,13,14,15,18,16,21,13,14,11,9,8,8,8,5,9,11,12,13,12,9,9,8,4,3,3,4,0,0,0
2022-04-11 21:00:00,0,1,0,1,3,2,0,2,3,3,0,0,3,5,0,2,2,1,0,6,7,10,0,9,12,15,14,15,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,8,9,8,9,10,3,10,7,7,5,7,21,16,21,20,0,13,10,8,8,7,6,0,5,4,2,0,0,0,0,2,0,1,4,0,5,9,8,9,12,12,13,13,10,9,7,8,9,10,15,26,16,12,8,7,8,7,6,4,4,5,0,4,11,0,0,7,0,5,4,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,0,0,0,0,0,3,2,0,3,1,7,8,11,10,8,10,9,9,15,19,22,10,7,8,13,10,10,0,4,10,8,10,10,8,5,6,4,1,0,0,0,0,0,0
2022-04-11 22:00:00,0,0,0,0,1,0,1,2,4,5,6,3,1,5,0,4,5,8,5,10,8,7,11,12,14,15,16,14,21,19,20,10,11,2,12,11,10,6,9,5,7,6,4,5,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,9,0,8,9,11,12,12,12,12,12,9,15,18,22,30,20,15,9,9,10,10,9,7,5,6,4,9,21,0,17,20,0,13,11,7,7,6,0,5,4,2,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,3,4,6,0,0,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,5,5,3,4,4,3,1,1,1,0,0,0,0,0,0
2022-04-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,6,4,3,0,0,3,2,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3,0,2,1,4,5,3,2,0,1,0,4,3,5,6,5,2,3,1,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,9,0,7,12,6,6,13,12,10,7,8,6,4,3,1,0,10,0,0,9,0,8,2,7,6,5,0,0,4,2,0,0,0,0,0,1,1,2,1,0,0,0,0,2,0,1,0,0,0,0,7,0,0,5,6,6,9,8,11,9,7,7,12,11,8,6,9,4,8,6,4,3,2,3,4,3,4,5,2,2,0,0,0,0,0,0,0,0
2022-04-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 04:00:00,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,1,5,5,8,9,9,14,15,16,19,0,20,24,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 05:00:00,0,0,0,3,1,2,0,1,5,7,0,4,0,0,6,3,1,2,2,0,0,3,5,6,5,4,0,4,9,5,11,8,0,7,0,3,3,0,0,5,4,6,5,11,0,10,9,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,5,5,4,6,7,8,9,13,14,5,6,17,15,18,27,23,19,7,18,16,14,14,11,9,7,6,4,1,0,5,3,0,3,0,4,5,6,2,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 06:00:00,0,0,0,1,5,5,6,11,15,18,20,21,6,22,0,18,4,3,4,5,7,5,7,7,9,10,11,18,20,22,33,16,12,11,11,9,10,9,10,2,6,5,1,2,0,2,0,2,0,1,0,1,0,0,2,1,0,1,2,5,11,12,13,12,0,13,7,10,13,12,11,20,19,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,6,7,7,9,8,9,10,9,9,10,16,17,16,14,20,21,17,16,9,6,18,11,22,21,18,11,7,8,9,3,0,0,3,1,1,1,2,0,4,3,0,0,0,0,0,0,0,2,3,6,5,6,12,18,22,23,28,0,27,28,23,3,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,13,0,0,12,0,0,13,9,9,10,0,6,5,3,0,5,2,1,2,1,0,0,3,2,3,6,8,11,14,17,19,23,24,27,30,38,39,43,50,57,55,58,67,42,33,23,35,34,40,38,36,34,35,35,26,14,0,13,10,0,9,7,6,5,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,7,13,15,10,13,11,11,10,9,10,9,0,7,8,6,5,5,2,4,0,2,3,1,3,0,0,0,0,1,5,15,19,16,19,27,33,37,39,42,40,44,45,39,8,8,7,9,11,14,18,12,22,28,32,31,43,39,49,27,21,22,20,21,17,0,14,16,14,12,15,14,11,8,0,0,1,0,0,0,0,0
2022-04-12 08:00:00,0,1,2,13,17,14,16,21,25,29,32,36,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,7,13,17,16,17,15,19,21,22,19,22,25,30,28,29,65,61,35,34,29,26,28,27,32,26,28,31,28,22,0,23,21,20,17,0,14,5,5,1,3,2,1,0,0,0,0,1,3,2,1,4,8,10,11,16,10,10,7,4,6,8,7,7,8,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,24,17,20,24,23,24,30,35,36,40,38,33,3,7,4,8,9,10,11,14,18,24,26,28,41,53,66,26,23,23,22,24,19,20,19,19,18,18,17,17,12,7,5,4,3,1,1,1,0,0
2022-04-12 09:00:00,0,0,4,8,11,8,9,10,14,18,24,28,29,40,39,35,5,9,10,6,10,9,13,16,11,12,13,16,19,19,23,6,8,6,0,8,0,5,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,9,8,0,7,4,2,3,2,0,0,6,5,0,4,0,4,0,3,2,3,0,0,3,2,1,0,0,0,0,1,1,2,3,6,9,11,14,11,12,5,7,10,7,9,8,11,13,14,11,18,19,10,8,7,9,9,6,6,9,0,8,5,6,0,0,5,3,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,13,16,20,19,9,8,7,10,12,8,13,9,11,10,7,7,6,5,4,3,2,1,0,0,0,0,0
2022-04-12 10:00:00,0,1,0,1,2,1,1,5,9,7,13,0,11,15,13,12,7,3,6,10,15,12,12,12,18,21,24,22,28,32,23,13,19,18,11,19,17,16,17,16,14,10,9,8,5,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4,6,9,10,7,6,10,7,9,8,8,10,8,10,9,10,11,13,15,15,11,10,13,10,11,8,5,7,5,6,7,1,6,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3,4,0,6,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,9,8,9,0,0,8,0,0,6,0,4,3,3,2,4,3,0,3,1,0,2,1,0,0,2,0,3,6,2,0,6,9,10,13,12,11,9,8,9,7,10,8,10,12,14,9,8,8,7,7,6,5,5,3,2,0,1,4,0,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,2,13,13,9,8,5,8,7,6,3,2,3,0,3,6,1,4,3,2,4,2,1,1,1,2,1,1,0,1,0,0,0,0,1,1,3,2,1,0,6,6,4,3,8,7,7,6,11,8,7,5,6,8,10,9,2,9,10,5,12,13,13,14,5,4,4,3,5,6,5,7,7,6,4,3,4,1,2,0,0,0,0,0,0,0,0
2022-04-12 12:00:00,0,0,0,0,0,0,0,1,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,7,8,8,10,5,8,8,8,8,9,11,11,12,9,12,13,29,19,14,7,4,13,14,14,10,7,7,4,8,14,9,13,12,0,11,0,10,4,0,1,0,0,1,0,0,0,0,0,0,0,2,0,3,0,4,5,6,4,8,6,5,5,0,4,0,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,4,4,5,7,4,0,5,6,5,0,7,6,8,11,11,13,14,10,13,14,15,18,10,8,8,6,7,8,6,10,11,8,6,4,10,8,4,3,2,1,0,0,0,0,0
2022-04-12 13:00:00,0,1,1,2,1,3,2,5,7,7,8,11,9,11,9,8,7,8,7,9,9,12,13,13,14,16,14,13,18,18,18,6,5,0,6,7,6,7,0,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,10,11,11,9,6,6,0,0,0,7,5,4,5,8,8,10,10,8,2,2,0,1,0,0,2,2,4,5,6,10,12,10,11,7,7,8,8,10,10,12,13,14,15,18,24,18,11,13,10,14,12,12,10,5,0,4,7,9,0,3,8,0,7,6,8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,8,0,10,11,13,14,14,9,8,8,4,7,7,7,6,7,6,5,5,8,7,5,3,1,0,0,0,0,0,0
2022-04-12 14:00:00,0,0,0,1,1,2,0,3,9,8,0,7,9,13,11,7,9,10,8,13,14,15,18,18,16,16,12,11,14,14,17,9,10,4,0,10,9,6,10,9,9,7,13,13,12,11,5,3,0,0,0,0,0,0,0,1,3,0,0,5,6,0,5,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,8,7,9,9,8,10,9,10,11,10,13,11,11,11,12,14,12,11,13,6,11,10,8,6,6,1,0,5,7,0,8,5,4,6,3,8,6,5,0,3,1,0,3,2,0,0,0,0,1,2,3,3,0,4,8,9,0,3,4,9,0,9,9,0,0,13,14,13,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-12 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,0,0,8,0,0,8,7,4,8,2,6,5,2,1,0,0,0,0,0,0,1,4,2,5,0,4,8,9,12,17,20,15,9,14,13,12,14,13,17,23,20,18,18,13,13,0,9,8,7,8,0,9,16,14,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,11,11,11,0,11,9,7,6,7,3,5,11,12,13,10,9,7,5,4,5,0,0,2,4,3,0,0,1,0,0,1,0,1,2,3,3,3,2,5,4,5,6,8,5,6,6,7,7,11,12,15,13,11,11,15,16,17,19,17,21,12,15,11,14,11,10,8,9,9,9,6,5,4,4,1,3,4,3,0,0,2,0,0
2022-04-12 16:00:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,6,12,14,14,15,16,19,22,22,20,18,17,20,19,22,28,20,18,27,26,24,24,19,10,7,7,5,5,16,14,14,13,15,11,9,8,10,10,0,9,8,5,2,0,1,0,2,1,2,3,4,5,0,7,10,14,14,18,24,15,16,17,16,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,16,14,14,13,10,12,10,12,14,15,15,14,11,12,15,19,20,23,28,26,23,21,22,21,24,26,33,20,24,24,22,22,18,17,16,12,11,9,7,6,3,4,3,2,0,1,1,0,0,0
2022-04-12 17:00:00,1,0,2,3,4,1,3,3,11,12,13,10,9,3,8,7,13,17,18,19,23,23,27,26,27,26,25,23,18,15,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,9,0,8,9,5,4,4,8,9,7,11,10,9,8,6,5,4,0,0,0,3,1,1,0,0,0,0,1,2,6,11,12,14,14,16,17,17,16,22,25,27,25,23,23,24,26,32,43,29,25,21,16,14,10,7,11,4,10,8,8,35,0,32,29,26,24,17,14,11,7,0,8,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,12,13,13,14,16,15,19,18,18,18,27,29,33,19,23,23,23,24,23,24,21,19,18,13,13,15,12,8,5,3,5,1,0,0,0,0
